dt,dt_iso,city_name,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,rain_1h,clouds_all,weather_description
1638907200,2021-12-07 20:00:00 +0000 UTC,local,9.61,7.1,9.23,10.11,1016,,,94,5,0.32,51,light rain
1638910800,2021-12-07 21:00:00 +0000 UTC,local,9.6,6.88,8.68,10.11,1017,,,94,5.57,0.22,72,light rain
1638914400,2021-12-07 22:00:00 +0000 UTC,local,9.7,7.48,8.68,11.72,1017,,,94,4.35,0.41,92,light rain
1638918000,2021-12-07 23:00:00 +0000 UTC,local,9.62,7.82,9.45,10.72,1016,,,94,3.43,0.81,86,light rain
1638921600,2021-12-08 00:00:00 +0000 UTC,local,9.62,7.02,9.54,10.72,1017,,,94,5.24,0.49,80,light rain
1638925200,2021-12-08 01:00:00 +0000 UTC,local,8.51,5.67,7.57,9.45,1017,,,94,5.13,0.33,97,light rain
1638928800,2021-12-08 02:00:00 +0000 UTC,local,8.53,5.49,7.57,9.72,1017,,,93,5.68,0.5,78,light rain
1638932400,2021-12-08 03:00:00 +0000 UTC,local,7.95,5.23,7.57,8.43,1017,,,94,4.54,0.23,46,light rain
1638936000,2021-12-08 04:00:00 +0000 UTC,local,7.95,5.22,7.57,8.43,1018,,,94,4.55,0.31,50,light rain
1638939600,2021-12-08 05:00:00 +0000 UTC,local,7.93,5.2,7.57,7.93,1017,,,93,4.54,,91,overcast clouds
1638943200,2021-12-08 06:00:00 +0000 UTC,local,7.39,4.3,7.37,7.88,1018,,,93,5.07,,85,overcast clouds
1638946800,2021-12-08 07:00:00 +0000 UTC,local,7.39,4.4,7.01,7.88,1019,,,94,4.82,,95,overcast clouds
1638950400,2021-12-08 08:00:00 +0000 UTC,local,6.95,4.22,6.82,8.72,1019,,,93,4.07,,96,overcast clouds
1638954000,2021-12-08 09:00:00 +0000 UTC,local,7.02,4.15,6.82,9.72,1020,,,94,4.37,0.2,91,light rain
1638957600,2021-12-08 10:00:00 +0000 UTC,local,8.16,5.63,7.57,11.72,1020,,,94,4.23,0.22,94,light rain
1638961200,2021-12-08 11:00:00 +0000 UTC,local,9.08,5.92,8.68,9.72,1020,,,94,6.48,0.12,100,light rain
1638964800,2021-12-08 12:00:00 +0000 UTC,local,9.76,6.64,8.68,11.77,1021,,,90,6.96,0.15,79,light rain
1638968400,2021-12-08 13:00:00 +0000 UTC,local,10.31,9.64,8.68,12.88,1020,,,86,7.05,0.29,83,light rain
1638972000,2021-12-08 14:00:00 +0000 UTC,local,9.28,5.8,8.68,12.32,1020,,,93,7.77,0.34,46,light rain
1638975600,2021-12-08 15:00:00 +0000 UTC,local,10.29,9.7,9.23,11.78,1020,,,89,6.04,0.38,77,light rain
1638979200,2021-12-08 16:00:00 +0000 UTC,local,10.21,9.53,9.23,11.21,1021,,,86,5.59,0.15,91,light rain
1638982800,2021-12-08 17:00:00 +0000 UTC,local,9.73,7.23,8.68,11.72,1022,,,88,5.06,0.12,76,light rain
1638986400,2021-12-08 18:00:00 +0000 UTC,local,9.21,6.63,8.12,11.72,1023,,,90,4.93,0.18,90,light rain
1638990000,2021-12-08 19:00:00 +0000 UTC,local,9.15,6.88,8.12,10.72,1024,,,91,4.16,,88,overcast clouds
1638993600,2021-12-08 20:00:00 +0000 UTC,local,8.63,6.49,8.12,10.72,1024,,,92,3.67,,37,scattered clouds
1638997200,2021-12-08 21:00:00 +0000 UTC,local,8.57,6.5,8.34,10.11,1025,,,93,3.5,,53,broken clouds
1639000800,2021-12-08 22:00:00 +0000 UTC,local,9.03,6.74,8.43,10.11,1025,,,92,4.15,,99,overcast clouds
1639004400,2021-12-08 23:00:00 +0000 UTC,local,9.16,7.35,8.43,11.72,1025,,,92,3.27,,100,overcast clouds
1639008000,2021-12-09 00:00:00 +0000 UTC,local,9.55,8.07,8.43,9.59,1025,,,92,2.83,,97,overcast clouds
1639011600,2021-12-09 01:00:00 +0000 UTC,local,9.66,8.03,8.43,11.72,1025,,,92,3.12,,98,overcast clouds
1639015200,2021-12-09 02:00:00 +0000 UTC,local,9.57,8.25,8.99,9.79,1025,,,93,2.59,,100,overcast clouds
1639018800,2021-12-09 03:00:00 +0000 UTC,local,9.57,8.48,8.99,9.59,1025,,,93,2.27,,100,overcast clouds
1639022400,2021-12-09 04:00:00 +0000 UTC,local,10.22,9.75,9.79,11.72,1025,,,94,3.22,,100,overcast clouds
1639026000,2021-12-09 05:00:00 +0000 UTC,local,10.76,10.35,9.54,12.72,1025,,,94,4.19,0.19,99,light rain
1639029600,2021-12-09 06:00:00 +0000 UTC,local,11.24,10.87,10.66,11.45,1025,,,94,4.6,0.18,100,light rain
1639033200,2021-12-09 07:00:00 +0000 UTC,local,11.24,10.87,10.66,11.26,1025,,,94,5.47,0.13,100,light rain
1639036800,2021-12-09 08:00:00 +0000 UTC,local,11.26,10.9,10.57,11.72,1026,,,94,5.34,0.15,99,light rain
1639040400,2021-12-09 09:00:00 +0000 UTC,local,11.29,10.93,10.1,12.72,1026,,,94,5.42,0.19,98,light rain
1639044000,2021-12-09 10:00:00 +0000 UTC,local,11.83,11.52,10.66,12.72,1027,,,94,5.07,0.34,95,light rain
1639047600,2021-12-09 11:00:00 +0000 UTC,local,11.85,11.55,11.21,12.72,1027,,,94,5.92,0.35,99,light rain
1639051200,2021-12-09 12:00:00 +0000 UTC,local,12.38,12.13,12.32,12.89,1027,,,94,5.36,0.3,99,light rain
1639054800,2021-12-09 13:00:00 +0000 UTC,local,11.89,11.59,11.82,12.89,1026,,,94,5.56,0.17,98,light rain
1639058400,2021-12-09 14:00:00 +0000 UTC,local,12.39,12.14,12.32,12.89,1026,,,94,5.19,0.18,100,light rain
1639062000,2021-12-09 15:00:00 +0000 UTC,local,11.85,11.55,11.82,12.89,1026,,,94,5.13,0.16,99,light rain
1639065600,2021-12-09 16:00:00 +0000 UTC,local,11.89,11.59,11.82,12.89,1026,,,94,3.88,0.17,99,light rain
1639069200,2021-12-09 17:00:00 +0000 UTC,local,11.88,11.58,11.68,12.72,1026,,,94,3.49,0.15,100,light rain
1639072800,2021-12-09 18:00:00 +0000 UTC,local,11.86,11.56,11.12,12.72,1026,,,94,3.68,0.32,97,light rain
1639076400,2021-12-09 19:00:00 +0000 UTC,local,11.79,11.48,11.12,12.01,1026,,,94,3.76,0.27,97,light rain
1639080000,2021-12-09 20:00:00 +0000 UTC,local,11.79,11.48,11.12,12.01,1026,,,94,3.66,0.12,98,light rain
1639083600,2021-12-09 21:00:00 +0000 UTC,local,11.79,11.48,11.12,12.01,1026,,,94,3.84,,91,overcast clouds
1639087200,2021-12-09 22:00:00 +0000 UTC,local,11.8,11.49,11.21,12.01,1026,,,94,4.09,,89,overcast clouds
1639090800,2021-12-09 23:00:00 +0000 UTC,local,11.81,11.5,11.12,12.01,1026,,,94,3.21,,100,overcast clouds
1639094400,2021-12-10 00:00:00 +0000 UTC,local,11.82,11.51,10.66,12.72,1025,,,94,3.51,0.14,100,light rain
1639098000,2021-12-10 01:00:00 +0000 UTC,local,11.88,11.58,10.66,13.72,1025,,,94,3.77,0.17,100,light rain
1639101600,2021-12-10 02:00:00 +0000 UTC,local,12.38,12.13,12.23,12.72,1024,,,94,3.69,0.17,100,light rain
1639105200,2021-12-10 03:00:00 +0000 UTC,local,12.37,12.12,11.77,13.12,1024,,,94,3.82,0.38,100,light rain
1639108800,2021-12-10 04:00:00 +0000 UTC,local,12.88,12.68,11.77,13.12,1023,,,94,4,0.36,100,light rain
1639112400,2021-12-10 05:00:00 +0000 UTC,local,12.88,12.68,11.77,13.12,1023,,,94,4.38,0.23,100,light rain
1639116000,2021-12-10 06:00:00 +0000 UTC,local,12.88,12.68,11.77,13.68,1023,,,94,4.59,0.3,100,light rain
1639119600,2021-12-10 07:00:00 +0000 UTC,local,12.92,12.72,12.72,13.68,1023,,,94,4.95,0.36,100,light rain
1639123200,2021-12-10 08:00:00 +0000 UTC,local,13.45,13.31,12.32,13.72,1023,,,94,5.5,0.54,100,light rain
1639126800,2021-12-10 09:00:00 +0000 UTC,local,13.49,13.35,13.34,14.23,1024,,,94,5.72,0.4,100,light rain
1639130400,2021-12-10 10:00:00 +0000 UTC,local,13.98,13.89,12.88,14.79,1024,,,94,5.34,0.35,98,light rain
1639134000,2021-12-10 11:00:00 +0000 UTC,local,13.98,13.89,12.88,14.79,1025,,,94,4.78,0.12,96,light rain
1639137600,2021-12-10 12:00:00 +0000 UTC,local,13.47,13.33,12.88,14.23,1025,,,94,4.86,,89,overcast clouds
1639141200,2021-12-10 13:00:00 +0000 UTC,local,13.48,13.23,13.34,13.72,1025,,,90,4.3,,71,broken clouds
1639144800,2021-12-10 14:00:00 +0000 UTC,local,14.53,14.21,13.34,14.59,1025,,,83,4.17,,80,broken clouds
1639148400,2021-12-10 15:00:00 +0000 UTC,local,14.52,14.14,13.72,14.59,1025,,,81,4.07,,90,overcast clouds
1639152000,2021-12-10 16:00:00 +0000 UTC,local,14.02,13.57,13.68,14.04,1025,,,80,3.18,,92,overcast clouds
1639155600,2021-12-10 17:00:00 +0000 UTC,local,12.92,12.38,12.72,13.44,1025,,,81,2.02,,88,overcast clouds
1639159200,2021-12-10 18:00:00 +0000 UTC,local,12.38,11.87,12.23,12.89,1026,,,84,2.26,,36,scattered clouds
1639162800,2021-12-10 19:00:00 +0000 UTC,local,11.81,11.32,10.9,12.33,1026,,,87,2.28,,30,scattered clouds
1639166400,2021-12-10 20:00:00 +0000 UTC,local,11.24,10.69,9.79,11.78,1027,,,87,1.88,,22,few clouds
1639170000,2021-12-10 21:00:00 +0000 UTC,local,11.68,11.23,9.72,11.82,1027,,,89,1.65,,26,scattered clouds
1639173600,2021-12-10 22:00:00 +0000 UTC,local,11.11,10.6,8.72,11.78,1027,,,89,1.62,,6,sky is clear
1639177200,2021-12-10 23:00:00 +0000 UTC,local,10.58,10.02,8.72,11.22,1027,,,89,1.17,,21,few clouds
1639180800,2021-12-11 00:00:00 +0000 UTC,local,10.05,9.51,8.72,10.15,1027,,,92,0.52,,30,scattered clouds
1639184400,2021-12-11 01:00:00 +0000 UTC,local,9.99,9.99,7.72,10.15,1027,,,92,0.44,,83,broken clouds
1639188000,2021-12-11 02:00:00 +0000 UTC,local,9.96,9.96,7.72,10.15,1027,,,92,0.45,,99,overcast clouds
1639191600,2021-12-11 03:00:00 +0000 UTC,local,10.56,10.07,7.88,10.7,1027,,,92,0.33,,98,overcast clouds
1639195200,2021-12-11 04:00:00 +0000 UTC,local,10.58,10.12,8.43,10.7,1027,,,93,0.21,,98,overcast clouds
1639198800,2021-12-11 05:00:00 +0000 UTC,local,10.58,10.12,8.34,10.7,1027,,,93,0.3,,98,overcast clouds
1639202400,2021-12-11 06:00:00 +0000 UTC,local,10.07,9.56,8.43,10.34,1027,,,93,0.31,,99,overcast clouds
1639206000,2021-12-11 07:00:00 +0000 UTC,local,10.58,10.15,8.43,10.7,1027,,,94,0.24,,99,overcast clouds
1639209600,2021-12-11 08:00:00 +0000 UTC,local,10.69,10.27,9.45,10.72,1027,,,94,0.57,,98,overcast clouds
1639213200,2021-12-11 09:00:00 +0000 UTC,local,10.69,10.27,10.01,10.9,1027,,,94,0.77,,99,overcast clouds
1639216800,2021-12-11 10:00:00 +0000 UTC,local,11.73,11.41,9.54,11.82,1028,,,94,0.45,,98,overcast clouds
1639220400,2021-12-11 11:00:00 +0000 UTC,local,11.83,11.52,10.66,13.12,1028,,,94,0.24,,94,overcast clouds
1639224000,2021-12-11 12:00:00 +0000 UTC,local,12.42,12.17,11.77,13.72,1028,,,94,0.55,,97,overcast clouds
1639227600,2021-12-11 13:00:00 +0000 UTC,local,14.05,13.68,12.79,14.72,1027,,,83,1.18,,98,overcast clouds
1639231200,2021-12-11 14:00:00 +0000 UTC,local,14.18,13.82,13.43,14.79,1027,,,83,1.65,,97,overcast clouds
1639234800,2021-12-11 15:00:00 +0000 UTC,local,13.47,13.3,12.72,14.79,1026,,,93,1.94,,100,overcast clouds
1639238400,2021-12-11 16:00:00 +0000 UTC,local,12.96,12.74,12.72,14.79,1026,,,93,1.9,,100,overcast clouds
1639242000,2021-12-11 17:00:00 +0000 UTC,local,13.47,13.27,12.79,13.68,1026,,,92,1.7,,100,overcast clouds
1639245600,2021-12-11 18:00:00 +0000 UTC,local,12.9,12.62,12.01,12.93,1026,,,91,1.72,,87,overcast clouds
1639249200,2021-12-11 19:00:00 +0000 UTC,local,12.8,12.46,10.72,12.93,1026,,,89,1.68,,65,broken clouds
1639252800,2021-12-11 20:00:00 +0000 UTC,local,12.35,11.99,10.34,12.37,1026,,,90,1.75,,62,broken clouds
1639256400,2021-12-11 21:00:00 +0000 UTC,local,11.66,11.28,8.72,11.82,1026,,,92,2.02,,64,broken clouds
1639260000,2021-12-11 22:00:00 +0000 UTC,local,11.13,10.73,8.72,11.26,1026,,,93,2.02,,44,scattered clouds
1639263600,2021-12-11 23:00:00 +0000 UTC,local,10.55,10.09,7.72,11.22,1026,,,93,1.93,,27,scattered clouds
1639267200,2021-12-12 00:00:00 +0000 UTC,local,10.49,10.02,6.72,11.22,1026,,,93,1.69,,20,few clouds
1639270800,2021-12-12 01:00:00 +0000 UTC,local,10.08,9.57,7.72,10.15,1026,,,93,1.81,,0,sky is clear
1639274400,2021-12-12 02:00:00 +0000 UTC,local,10.07,9.59,7.72,10.15,1026,,,94,2.19,,100,overcast clouds
1639278000,2021-12-12 03:00:00 +0000 UTC,local,9.51,8.27,6.72,9.59,1025,,,94,2.46,,100,overcast clouds
1639281600,2021-12-12 04:00:00 +0000 UTC,local,10.54,9.84,5.72,10.7,1025,,,84,2.59,,100,overcast clouds
1639285200,2021-12-12 05:00:00 +0000 UTC,local,10.54,9.79,5.72,10.7,1025,,,82,2.95,,100,overcast clouds
1639288800,2021-12-12 06:00:00 +0000 UTC,local,10.03,9.28,6.72,10.15,1025,,,84,3,,100,overcast clouds
1639292400,2021-12-12 07:00:00 +0000 UTC,local,7.04,4.97,4.72,8.34,1025,,,95,2.98,,100,overcast clouds
1639296000,2021-12-12 08:00:00 +0000 UTC,local,6.91,4.84,5.72,7.39,1025,,,94,2.94,,100,overcast clouds
1639299600,2021-12-12 09:00:00 +0000 UTC,local,7.75,5.95,7.72,10.57,1026,,,93,2.79,,99,overcast clouds
1639303200,2021-12-12 10:00:00 +0000 UTC,local,14.43,13.86,8.72,14.59,1026,,,74,2.27,,79,broken clouds
1639306800,2021-12-12 11:00:00 +0000 UTC,local,15.09,14.59,12.33,15.15,1026,,,74,1.97,,36,scattered clouds
1639310400,2021-12-12 12:00:00 +0000 UTC,local,15.68,15.24,14.45,16.21,1025,,,74,1.96,,24,few clouds
1639314000,2021-12-12 13:00:00 +0000 UTC,local,16.82,16.52,16.12,16.82,1025,,,75,2.28,,32,scattered clouds
1639317600,2021-12-12 14:00:00 +0000 UTC,local,16.82,16.52,16.45,17.33,1024,,,75,2.45,,38,scattered clouds
1639321200,2021-12-12 15:00:00 +0000 UTC,local,16.78,16.52,15.66,17.01,1023,,,77,2.31,,30,scattered clouds
1639324800,2021-12-12 16:00:00 +0000 UTC,local,16.24,15.98,15.66,17.01,1023,,,79,1.39,,23,few clouds
1639328400,2021-12-12 17:00:00 +0000 UTC,local,15.67,15.41,14.45,15.9,1024,,,81,2.42,,14,few clouds
1639332000,2021-12-12 18:00:00 +0000 UTC,local,14.53,14.18,12.79,14.59,1023,,,82,2.25,,18,few clouds
1639335600,2021-12-12 19:00:00 +0000 UTC,local,13.31,12.84,10.72,13.48,1024,,,82,2.15,,12,few clouds
1639339200,2021-12-12 20:00:00 +0000 UTC,local,13.34,12.87,10.67,13.48,1024,,,82,2.52,,7,sky is clear
1639342800,2021-12-12 21:00:00 +0000 UTC,local,12.79,12.27,10.34,12.93,1023,,,82,2.87,,5,sky is clear
1639346400,2021-12-12 22:00:00 +0000 UTC,local,12.26,11.71,9.79,12.37,1023,,,83,2.97,,21,few clouds
1639350000,2021-12-12 23:00:00 +0000 UTC,local,11.76,11.18,9.23,11.82,1023,,,84,3.14,,38,scattered clouds
1639353600,2021-12-13 00:00:00 +0000 UTC,local,11.26,10.63,10.01,11.72,1023,,,84,3.26,,43,scattered clouds
1639357200,2021-12-13 01:00:00 +0000 UTC,local,11.26,10.63,10.57,11.72,1022,,,84,3.33,,52,broken clouds
1639360800,2021-12-13 02:00:00 +0000 UTC,local,11.24,10.59,10.57,11.26,1022,,,83,3.34,,62,broken clouds
1639364400,2021-12-13 03:00:00 +0000 UTC,local,11.24,10.59,10.57,11.26,1022,,,83,3.52,,77,broken clouds
1639368000,2021-12-13 04:00:00 +0000 UTC,local,11.24,10.59,10.01,11.26,1022,,,83,3.65,,83,broken clouds
1639371600,2021-12-13 05:00:00 +0000 UTC,local,11.78,11.13,10.57,11.82,1021,,,81,3.79,,92,overcast clouds
1639375200,2021-12-13 06:00:00 +0000 UTC,local,11.26,10.56,10.01,11.72,1022,,,81,3.83,,95,overcast clouds
1639378800,2021-12-13 07:00:00 +0000 UTC,local,11.77,11.09,9.55,11.82,1022,,,80,3.81,,92,overcast clouds
1639382400,2021-12-13 08:00:00 +0000 UTC,local,11.77,11.09,9.55,11.82,1022,,,80,3.64,,88,overcast clouds
1639386000,2021-12-13 09:00:00 +0000 UTC,local,11.8,11.12,10.1,11.82,1023,,,80,3.66,,61,broken clouds
1639389600,2021-12-13 10:00:00 +0000 UTC,local,12.91,12.27,11.77,12.93,1023,,,77,3.38,,32,scattered clouds
1639393200,2021-12-13 11:00:00 +0000 UTC,local,14.58,14.03,13.9,14.72,1023,,,74,3.13,,13,few clouds
1639396800,2021-12-13 12:00:00 +0000 UTC,local,15.73,15.32,15.01,16.72,1022,,,75,2.65,,17,few clouds
1639400400,2021-12-13 13:00:00 +0000 UTC,local,16.26,15.77,15.57,16.26,1022,,,70,2.17,,11,few clouds
1639404000,2021-12-13 14:00:00 +0000 UTC,local,16.26,15.77,15.9,16.78,1022,,,70,2.06,,3,sky is clear
1639407600,2021-12-13 15:00:00 +0000 UTC,local,15.8,15.26,15.66,17.72,1021,,,70,1.9,,2,sky is clear
1639411200,2021-12-13 16:00:00 +0000 UTC,local,15.15,14.65,15.01,15.67,1022,,,74,1.27,,2,sky is clear
1639414800,2021-12-13 17:00:00 +0000 UTC,local,13.11,12.51,12.79,15.72,1022,,,78,2.28,,8,sky is clear
1639418400,2021-12-13 18:00:00 +0000 UTC,local,12.45,11.81,11.45,13.72,1022,,,79,2.07,,10,sky is clear
1639422000,2021-12-13 19:00:00 +0000 UTC,local,11.92,11.28,10.34,13.72,1023,,,81,2.29,,7,sky is clear
1639425600,2021-12-13 20:00:00 +0000 UTC,local,11.84,11.22,11.12,12.72,1023,,,82,2.61,,4,sky is clear
1639429200,2021-12-13 21:00:00 +0000 UTC,local,11.81,11.19,11.12,11.82,1023,,,82,2.79,,7,sky is clear
1639432800,2021-12-13 22:00:00 +0000 UTC,local,11.81,11.19,11.12,11.82,1024,,,82,2.96,,29,scattered clouds
1639436400,2021-12-13 23:00:00 +0000 UTC,local,11.81,11.19,11.12,11.82,1024,,,82,3.27,,75,broken clouds
1639440000,2021-12-14 00:00:00 +0000 UTC,local,11.26,10.58,10.66,11.78,1024,,,82,3.46,,77,broken clouds
1639443600,2021-12-14 01:00:00 +0000 UTC,local,11.8,11.12,10.57,11.82,1024,,,80,3.49,,44,scattered clouds
1639447200,2021-12-14 02:00:00 +0000 UTC,local,11.26,10.56,10.57,11.72,1024,,,81,3.58,,21,few clouds
1639450800,2021-12-14 03:00:00 +0000 UTC,local,11.26,10.56,10.1,11.72,1024,,,81,3.6,,7,sky is clear
1639454400,2021-12-14 04:00:00 +0000 UTC,local,10.69,9.93,10.01,10.72,1024,,,81,3.65,,9,sky is clear
1639458000,2021-12-14 05:00:00 +0000 UTC,local,10.69,9.9,9.54,10.72,1024,,,80,3.72,,11,few clouds
1639461600,2021-12-14 06:00:00 +0000 UTC,local,10.69,9.85,9.54,10.72,1024,,,78,3.72,,18,few clouds
1639465200,2021-12-14 07:00:00 +0000 UTC,local,10.69,9.85,9.54,10.72,1025,,,78,3.68,,17,few clouds
1639468800,2021-12-14 08:00:00 +0000 UTC,local,10.69,9.83,9.54,10.72,1025,,,77,3.59,,23,few clouds
1639472400,2021-12-14 09:00:00 +0000 UTC,local,11.79,10.93,9.54,11.82,1026,,,73,3.94,,16,few clouds
1639476000,2021-12-14 10:00:00 +0000 UTC,local,12.9,12.1,11.12,12.93,1026,,,71,3.53,,4,sky is clear
1639479600,2021-12-14 11:00:00 +0000 UTC,local,13.48,12.71,12.23,13.72,1026,,,70,3.05,,1,sky is clear
1639483200,2021-12-14 12:00:00 +0000 UTC,local,14.58,13.9,13.34,14.72,1026,,,69,2.86,,0,sky is clear
1639486800,2021-12-14 13:00:00 +0000 UTC,local,14.62,13.91,14.45,15.72,1025,,,68,2.95,,0,sky is clear
1639490400,2021-12-14 14:00:00 +0000 UTC,local,15.71,14.93,14.45,16.72,1024,,,61,2.84,,0,sky is clear
1639494000,2021-12-14 15:00:00 +0000 UTC,local,15.22,14.39,14.55,16.72,1024,,,61,2.59,,1,sky is clear
1639497600,2021-12-14 16:00:00 +0000 UTC,local,14.61,13.69,13.43,15.72,1024,,,60,1.68,,0,sky is clear
1639501200,2021-12-14 17:00:00 +0000 UTC,local,13.47,12.57,12.88,13.72,1024,,,65,2.34,,0,sky is clear
1639504800,2021-12-14 18:00:00 +0000 UTC,local,12.87,11.94,11.12,12.93,1025,,,66,2.2,,0,sky is clear
1639508400,2021-12-14 19:00:00 +0000 UTC,local,11.5,10.93,10.34,11.78,1025,,,85,2.23,,0,sky is clear
1639512000,2021-12-14 20:00:00 +0000 UTC,local,10.79,10.2,9.23,11.22,1024,,,87,2.47,,2,sky is clear
1639515600,2021-12-14 21:00:00 +0000 UTC,local,11.53,10.98,8.12,11.78,1025,,,86,2.52,,15,few clouds
1639519200,2021-12-14 22:00:00 +0000 UTC,local,10.73,10.08,10.66,11.78,1025,,,85,2.75,,8,sky is clear
1639522800,2021-12-14 23:00:00 +0000 UTC,local,10.89,10.23,10.72,11.22,1025,,,84,2.79,,17,few clouds
1639526400,2021-12-15 00:00:00 +0000 UTC,local,10.04,9.29,9.72,10.67,1024,,,84,2.81,,30,scattered clouds
1639530000,2021-12-15 01:00:00 +0000 UTC,local,9.34,7.82,8.72,11.68,1024,,,84,2.83,,54,broken clouds
1639533600,2021-12-15 02:00:00 +0000 UTC,local,10.19,9.43,9.72,11.21,1024,,,83,2.79,,70,broken clouds
1639537200,2021-12-15 03:00:00 +0000 UTC,local,10.19,9.46,9.72,11.21,1024,,,84,2.76,,68,broken clouds
1639540800,2021-12-15 04:00:00 +0000 UTC,local,7.11,5.23,5.72,11.68,1024,,,84,2.72,,29,scattered clouds
1639544400,2021-12-15 05:00:00 +0000 UTC,local,6.6,4.63,4.72,11.12,1023,,,85,2.71,,0,sky is clear
1639548000,2021-12-15 06:00:00 +0000 UTC,local,7.29,5.52,5.72,11.12,1024,,,85,2.63,,0,sky is clear
1639551600,2021-12-15 07:00:00 +0000 UTC,local,8.48,6.93,7.72,10.1,1024,,,86,2.63,,0,sky is clear
1639555200,2021-12-15 08:00:00 +0000 UTC,local,4.99,2.73,2.72,10.01,1024,,,87,2.69,,0,sky is clear
1639558800,2021-12-15 09:00:00 +0000 UTC,local,6.66,4.42,5.72,10.57,1024,,,84,3.12,,17,few clouds
1639562400,2021-12-15 10:00:00 +0000 UTC,local,10.07,9.12,9.72,11.78,1025,,,76,3.05,,11,few clouds
1639566000,2021-12-15 11:00:00 +0000 UTC,local,17.22,16.15,13.43,17.37,1025,,,44,2.53,,10,sky is clear
1639569600,2021-12-15 12:00:00 +0000 UTC,local,17.31,16.32,15.66,17.37,1024,,,47,2.09,,0,sky is clear
1639573200,2021-12-15 13:00:00 +0000 UTC,local,17.35,16.5,16.68,17.37,1023,,,52,1.75,,0,sky is clear
1639576800,2021-12-15 14:00:00 +0000 UTC,local,17.92,16.97,17.32,17.93,1023,,,46,1.54,,0,sky is clear
1639580400,2021-12-15 15:00:00 +0000 UTC,local,18.34,17.3,16.72,18.48,1023,,,41,1.42,,0,sky is clear
1639584000,2021-12-15 16:00:00 +0000 UTC,local,18.29,17.22,15.72,18.48,1023,,,40,1.64,,0,sky is clear
1639587600,2021-12-15 17:00:00 +0000 UTC,local,14.91,14.23,13.72,16.22,1023,,,68,2.57,,0,sky is clear
1639591200,2021-12-15 18:00:00 +0000 UTC,local,12.31,11.5,9.72,15.11,1023,,,73,2.56,,1,sky is clear
1639594800,2021-12-15 19:00:00 +0000 UTC,local,10.93,10.19,8.72,14,1023,,,81,2.58,,16,few clouds
1639598400,2021-12-15 20:00:00 +0000 UTC,local,11.43,10.77,10.72,12.89,1023,,,82,2.39,,27,scattered clouds
1639602000,2021-12-15 21:00:00 +0000 UTC,local,9.64,8.47,7.72,13.34,1024,,,83,2.4,,43,scattered clouds
1639605600,2021-12-15 22:00:00 +0000 UTC,local,10.29,9.41,9.72,11.78,1024,,,78,2.58,,78,broken clouds
1639609200,2021-12-15 23:00:00 +0000 UTC,local,12.06,11.33,10.66,13.34,1024,,,77,2.57,,66,broken clouds
1639612800,2021-12-16 00:00:00 +0000 UTC,local,11.56,10.76,11.21,13.34,1024,,,76,2.54,,26,scattered clouds
1639616400,2021-12-16 01:00:00 +0000 UTC,local,11.74,10.98,11.68,11.77,1024,,,77,2.55,,15,few clouds
1639620000,2021-12-16 02:00:00 +0000 UTC,local,8.83,7.38,7.72,12.23,1024,,,78,2.58,,1,sky is clear
1639623600,2021-12-16 03:00:00 +0000 UTC,local,8.32,6.74,6.72,12.79,1024,,,79,2.63,,1,sky is clear
1639627200,2021-12-16 04:00:00 +0000 UTC,local,12.07,11.37,10.66,12.79,1024,,,78,2.68,,2,sky is clear
1639630800,2021-12-16 05:00:00 +0000 UTC,local,6.67,4.73,6.29,11.77,1024,,,78,2.7,,4,sky is clear
1639634400,2021-12-16 06:00:00 +0000 UTC,local,9.69,8.3,8.72,12.23,1024,,,77,2.73,,0,sky is clear
1639638000,2021-12-16 07:00:00 +0000 UTC,local,6.13,4.04,5.83,10.66,1024,,,77,2.76,,0,sky is clear
1639641600,2021-12-16 08:00:00 +0000 UTC,local,9.38,7.93,8.72,11.78,1024,,,77,2.74,,0,sky is clear
1639645200,2021-12-16 09:00:00 +0000 UTC,local,10.92,10.03,10.72,12.79,1024,,,75,3.06,,10,sky is clear
1639648800,2021-12-16 10:00:00 +0000 UTC,local,13.3,12.54,12.32,14,1025,,,71,2.86,,5,sky is clear
1639652400,2021-12-16 11:00:00 +0000 UTC,local,16.76,15.64,14.54,16.82,1025,,,44,2.17,,2,sky is clear
1639656000,2021-12-16 12:00:00 +0000 UTC,local,17.33,16.22,15.66,17.37,1024,,,42,1.75,,12,few clouds
1639659600,2021-12-16 13:00:00 +0000 UTC,local,17.91,16.91,16.68,17.93,1024,,,44,1.48,,25,scattered clouds
1639663200,2021-12-16 14:00:00 +0000 UTC,local,17.94,16.94,16.45,18.72,1023,,,44,1.22,,14,few clouds
1639666800,2021-12-16 15:00:00 +0000 UTC,local,17.88,16.79,16.77,19.23,1023,,,41,0.62,,0,sky is clear
1639670400,2021-12-16 16:00:00 +0000 UTC,local,17.88,16.79,16.22,18.12,1023,,,41,0.48,,0,sky is clear
1639674000,2021-12-16 17:00:00 +0000 UTC,local,13,12.03,11.72,16.12,1023,,,64,0.54,,0,sky is clear
1639677600,2021-12-16 18:00:00 +0000 UTC,local,11.13,10.2,8.72,14.79,1023,,,73,1.52,,0,sky is clear
1639681200,2021-12-16 19:00:00 +0000 UTC,local,10.53,9.7,8.72,13.68,1024,,,79,2.32,,19,few clouds
